SourceStationName,State,RailwayZone
ABOHAR,Punjab,NR/Northern
"ABU ROAD",Rajasthan,"NWR/North Western"
ADILABAD,Telangana,"SCR/South Central"
AGARTALA,Tripura,"NFR/Northeast Frontier Railway"
AHMEDABAD,Gujarat,WR/Western
AJNI,Maharashtra,CR/Central
"ALLAHABAD CITY","Uttar Pradesh","NER/North Eastern"
AMBIKAPUR,Chhattisgarh,"SECR/South East Central"
AMRAVATI,Maharashtra,CR/Central
ANDHERI,Maharashtra,WR/Western/Harbour(CR)
ANGUL,Odisha,"ECoR/East Coastal Railway"
ANUPGARH,Rajasthan,"NWR/North Western"
ARA,Bihar,"ECR/East Central"
ASANGAON,Maharashtra,CR/Central
AURANGABAD,Maharashtra,"SCR/South Central"
AVADI,"Tamil Nadu",SR/Southern
AYODHYA,"Uttar Pradesh",NR/Northern
AZAMGARH,"Uttar Pradesh","NER/North Eastern"
BADAMPAHAR,Jharkhand,
BADLAPUR,Maharashtra,CR/Central
BADSHAHNAGAR,"Uttar Pradesh",
BAGALKOT,Karnataka,
BAHRAICH,"Uttar Pradesh",
BAIDYANATHDHAM,Jharkhand,
BALANGIR,Odisha,
BALASORE,Odisha,
BALHARSHAH,Maharashtra,
BALLIA,"Uttar Pradesh",
BALLY,"West Bengal","ER/Eastern Railway"
BANASWADI,Karnataka,"SWR/South Western Railway"
"BANDRA TERMINUS",Maharashtra,WR/Western
BANKURA,"West Bengal","ER/Eastern Railway"
BARABHUM,"West Bengal","ER/Eastern Railway"
BARBIL,Odisha,
BARAMATI,Maharashtra,
BARHNI,"Uttar Pradesh",
BARKAKANA,Jharkhand,
BARMER,Rajasthan,"NWR/North Western Railway"
BARRACKPORE,"West Bengal","ER/Eastern Railway"
BARSUAN,Odisha,
BASTI,"Uttar Pradesh",
BELGAUM,Karnataka,"SWR/South Western Railway"
BETTIAH,Bihar,
BETUL,"Madhya Pradesh",
"BHABUA ROAD",Bihar,"ECR/East Central Railway"
"BHADRACHALAM ROAD",Telangana,
BHAGALPUR,Bihar,
BHAGTANWALA,,
BHILAD,Gujarat,
BHILWARA,Rajasthan,
"BHIMAVARAM TOWN","Andhra Pradesh",
BHIND,"Madhya Pradesh",
BHONGIR,Telangana,
BHUBANESWAR,Odisha,"ECoR/ East Coast Railway"
BIDAR,Karnataka,
BIR,,
BIRMITRAPUR,Odisha,
BISHNUPUR,"West Bengal","ER/Eastern Railway"
BODHAN,Telangana,
BOISAR,Maharashtra,WR/Western
"BOKARO STEEL CITY",Jharkhand,"SER/South Eastern Railway"
BOLARUM,Telangana,
"BUDGE BUDGE","West Bengal","ER/Eastern Railway"
BULANDSHAHR,"Uttar Pradesh",
BUXAR,Bihar,
KANNUR,Kerala,
"CASTLE ROCK",Karnataka,
CHAIBASA,Jharkhand,
CHAKULIA,Jharkhand,
"CHANDIA ROAD","Madhya Pradesh",
CHANDIGARH,Chandigarh,
CHEMBUR,Maharashtra,"Harbour (CR)"
CHENGALPATTU,"Tamil Nadu",
"CHENNAI BEACH","Tamil Nadu",
"CHENNAI EGMORE","Tamil Nadu",
CHIRMIRI,Chhattisgarh,
CHITTOOR,"Andhra Pradesh","SC Railway"
CHOPAN,"Uttar Pradesh",
CHURCHGATE,Maharashtra,WR/Western
CHURU,Rajasthan,
COONOOR,"Tamil Nadu",
CUDDAPAH,"Andhra Pradesh",
"DAHANU ROAD",Maharashtra,WR/Western
DAHOD,Gujarat,
DAKOR,,
DALLI-RAJHARA,Chhattisgarh,
DAMOH,"Madhya Pradesh",
DANAPUR,Bihar,
DANKAUR,,
DARJEELING,"West Bengal",
DELVADA,Gujarat,
DEVLALI,Maharashtra,
DHAMTARI,Chhattisgarh,
DHARMABAD,Maharashtra,
DHARMANAGAR,Tripura,
DHARMAPURI,"Tamil Nadu",SWR
DHARWAD,Karnataka,
DHULE,Maharashtra,
"DIAMOND HARBOUR","West Bengal","ER/Eastern Railway"
DIBRUGARH,Assam,"NFR/Northeast Frontier"
"DIBRUGARH TOWN",Assam,
DIMAPUR,Nagaland,
DOHRIGHAT,,
DOMBIVLI,Maharashtra,CR/Central
DULLABCHERRA,Assam,"NFR/Northeast Frontier"
DUMKA,Jharkhand,
DURG,Chhattisgarh,
DURGAPUR,"West Bengal",
ENNORE,"Tamil Nadu",SR/Southern
ETAH,"Uttar Pradesh",
ETAWAH,"Uttar Pradesh","NCR/North Central Railway"
FATEHPUR,,
FATUHA,Bihar,"ECR(Eastern Central Railway)"
GADWAL,Telangana,"South Central"
GANDHIGRAM,Gujarat,Western
"GANDHINAGAR CAPITAL",Gujarat,Western
GHATSILA,Jharkhand,
"GHAZIPUR CITY","Uttar Pradesh","North Eastern"
GULBARGA,Karnataka,Central
GUMMIDIPUNDI,"Tamil Nadu",
GURAP,"West Bengal",
GUWAHATI,Assam,"Northeast Frontier"
HABIBGANJ,"Madhya Pradesh","West Central"
HABRA,"West Bengal",Eastern
HAIBARGAON,Assam,"Northeast Frontier"
HALDIBARI,"West Bengal","Northeast Frontier"
HAPA,Gujarat,Western
HATIA,Jharkhand,"South Eastern"
"HAZARIBAGH ROAD",Jharkhand,"East Central"
HINDUPUR,"Andhra Pradesh","South Western"
HOSHIARPUR,Punjab,Northern
HOSUR,"Tamil Nadu","South Western"
"HYDERABAD DECCAN",Telangana,"South Central"
IGATPURI,Maharashtra,
ISLAMPUR,Bihar,
JABALPUR,"Madhya Pradesh","West central"
JAISALMER,Rajasthan,224 m
JALNA,Maharashtra,
"JAMMU TAWI","Jammu & Kashmir",336 m
JAMNAGAR,Gujarat,
JANGAON,Telangana,SCR
"JANGIPUR ROAD","West Bengal",34 m
"JAWALAMUKHI ROAD","Himachal Pradesh",598 m
JAYNAGAR,Bihar,
JHAJHA,Bihar,142 m
JHARGRAM,"West Bengal",
JIRIBAM,Manipur,"NFR/Northeast Frontier"
JOGBANI,Bihar,
"JORHAT TOWN",Assam,
KACHEGUDA,Telangana,"SCR/South Central"
"KAKINADA PORT","Andhra Pradesh",
"KAKINADA TOWN","Andhra Pradesh",
KALIANPUR,"Uttar Pradesh",
KALKA,Haryana,656 m
KANCHIPURAM,"Tamil Nadu",
"KANPUR ANWARGANJ","Uttar Pradesh",
KARJAT,Maharashtra,CR/Central
KARMALI,Goa,"Konkan Railway"
KASARA,Maharashtra,CR/Central
KASARAGOD,Kerala,
KATHGODAM,Uttarakhand,"North Eastern Railway"
KATNI,"Madhya Pradesh",
KISHANGANJ,Bihar,NFR
KODERMA,Jharkhand,
KODINAR,Gujarat,WR/Western
KOLAR,Karnataka,
KORBA,Chhattisgarh,
"KOSI KALAN","Uttar Pradesh",
KOTTAYAM,Kerala,
KUMBAKONAM,"Tamil Nadu",
KUPPAM,"Andhra Pradesh",
KURLA,Maharashtra,CR/Central/Harbour
"KURNOOL TOWN","Andhra Pradesh",
LALGUDI,,
LINGAMPALLI,Telangana,
"LOKMANYA TILAK TERMINUS",Maharashtra,CR/Central
LALGOLA,"West Bengal",ER
MACHERLA,"Andhra Pradesh",
MAHBUBABAD,Telangana,
MAHBUBNAGAR,Telangana,
MAHOBA,"Uttar Pradesh",
MAIRABARI,Assam,"NFR/Northeast Frontier"
"MALDA TOWN","West Bengal",
MANDUADIH,"Uttar Pradesh",
MANENDRAGARH,,
MANKHURD,Maharashtra,"Harbour (CR)"
MANUGURU,Telangana,
MARIKUPPAM,,
"MARKAPUR ROAD","Andhra Pradesh",
MECHEDA,"West Bengal",
MEDCHAL,Telangana,
MENDIPATHAR,Meghalaya,
MEMARI,,
"MERTA CITY",Rajasthan,
"METTUR DAM","Tamil Nadu",
MHOW,"Madhya Pradesh",
MIDNAPORE,"West Bengal",
MIRZAPALI,,
MIRYALAGUDA,Telangana,
MOGA,Punjab,
"MUMBAI CENTRAL",Maharashtra,WR/Western
MUNABAO,Rajasthan,
MURI,Jharkhand,
"NABADWIP DHAM","West Bengal",
NAGORE,"Tamil Nadu",
NAHARLAGUN,"Arunachal Pradesh","North Frontier"
"NANGAL DAM",Punjab,
"NANJANGUD TOWN",Karnataka,
NARASAPUR,"Andhra Pradesh",
NARKHER,Maharashtra,
NATHDWARA,Rajasthan,
NAUTANWA,"Uttar Pradesh",
NELLORE,"Andhra Pradesh",
"NEPALGANJ ROAD","Uttar Pradesh",
NERUL,Maharashtra,"Harbour/Trans-Harbour (CR)"
"NEW ALIPURDUAR","West Bengal",
"NEW BHUJ",Gujarat,
"NEW BHUJ",,
"NEW COOCH BEHAR","West Bengal",
"NEW DELHI","Delhi NCT",NR/Northern
"NILAMBUR ROAD",Kerala,
NIMACH,"Madhya Pradesh",
NIMTITA,"West Bengal",
NIZAMABAD,Telangana,"SCR/South Central Railway"
"NORTH LAKHIMPUR",Assam,
OKHA,Gujarat,Western
ONGOLE,"Andhra Pradesh","South Central"
PALANI,"Tamil Nadu",
PALASA,"Andhra Pradesh",
PALASDARI,Maharashtra,CR/Central
PALITANA,Gujarat,
PALWAL,Haryana,
PANDHARPUR,Maharashtra,
PANVEL,Maharashtra,CR/Central/Harbour
"PARLI VAIJNATH",Maharashtra,
PATAN,Gujarat,
PATIALA,Punjab,
PEDDAPALLI,Telangana,
"PENDRA ROAD",Chhattisgarh,
PERNEM,Goa,
PHAPHUND,"Uttar Pradesh","NCR/North Central Railway"
PONNERI,"Tamil Nadu",
PORBANDAR,Gujarat,
PUNALUR,,
PURI,Odisha,
RADHIKAPUR,"West Bengal",
RAGHUNATHPUR,Bihar,
RAICHUR,Karnataka,
RAIGARH,Chhattisgarh,
"RAJENDRANAGAR TERMINAL",Bihar,
RAJGIR,Bihar,
RAJMAHAL,Jharkhand,
RAJPIPLA,Gujarat,
"RAJULA CITY",Gujarat|,
RAMANAGARAM,Karnataka,
RAMESWARAM,"Tamil Nadu",
RAMNAGAR,Uttarakhand,
"RAMPUR HAT","West Bengal",
RAMTEK,Maharashtra,
RANCHI,Jharkhand,SER/SouthEastern
"RANGAPARA NORTH",Assam,
RANUJ,,
RATNAGIRI,Maharashtra,"KR / Konkan Railway"
REPALLE,"Andhra Pradesh",
RISHIKESH,Uttarakhand,
"RANINAGAR JALPAIGURI","West Bengal",
ROHA,Maharashtra,CR/Central
ROURKELA,Odisha,
SABALGARH,"Madhya Pradesh",
SALUR,"Andhra Pradesh",
SANAWAD,"Madhya Pradesh",Western
SANGLI,Maharashtra,
SANJAN,,
SASARAM,Bihar,
SATARA,Maharashtra,
SATNA,"Madhya Pradesh",
"SAWANTWADI ROAD",Maharashtra,
SEALDAH,"West Bengal",
SHAHDOL,"Madhya Pradesh",
"SHEOPUR KALAN","Madhya Pradesh","North Central"
SHIMLA,"Himachal Pradesh",
"SHIMOGA TOWN",,
"SHRI GANGANAGAR",Rajasthan,
"SHRI MATA VAISHNO DEVI KATRA","Jammu and Kashmir",
SILCHAR,Assam,"NFR/Northeast Frontier"
"SINDRI TOWN",,
SINGRAULI,"Madhya Pradesh",
"SIRPUR TOWN",Telangana,
SIRSA,Haryana,
SITAMARHI,Bihar,
SOMNATH,Gujarat,
"SUBRAHMANYA ROAD",Karnataka,
SULTANGANJ,,
SURAT,Gujarat,"WR/Western Railway"
SURENDRANAGAR,Gujarat,
TALCHER,Odisha,
TALGUPPA,Karnataka,
TAMBARAM,"Tamil Nadu",
TARIGHAT,,
"TARN TARAN",Punjab,
THANE,Maharashtra,CR/Central/Trans-Harbour
"TRIVANDRUM CENTRAL",Kerala,
TIRUVALLUR,"Tamil Nadu",SR/Southern
TIKUNIA,,
"TILAK BRIDGE",Delhi,
TILAIYA,Bihar,
TILRATH,,
TIRODI,"Madhya Pradesh",
TIRUCHENDUR,"Tamil Nadu","SR/Southern Railway"
TIRUPATI,"Andhra Pradesh",
TIRUTTANI,"Tamil Nadu",
TORI,Jharkhand,
TRICHUR,Kerala,
TUMKUR,Karnataka,
TUNI,"Andhra Pradesh",
"UDAIPUR CITY",Rajasthan,"NWR/North Western"
UDHAMPUR,"Jammu & Kashmir",NR/Northern
ULUBARIA,"West Bengal","SER/South Eastern"
"UNA HIMACHAL","Himachal Pradesh",NR/Northern
URKURA,Chhattisgarh,"SECR/South East Central"
"VADTAL SWAMINARAYAN",Gujarat,WR/Western
VALSAD,Gujarat,WR/Western
VAPI,Gujarat,WR/Western
"VARANASI CITY","Uttar Pradesh","NER/North Eastern"
"VASAI ROAD",Maharashtra,WR/Western
VASHI,Maharashtra,"Harbour/Trans-Harbour (CR)"
VERAVAL,Gujarat,WR/Western
VIDYAVIHAR,Maharashtra,CR/Central
VIJAPUR,"Madhya Pradesh","WCR/West Central"
VIRAR,Maharashtra,WR/Western
VISAKHAPATNAM,"Andhra Pradesh",11m
WADSA,Maharashtra,"SECR/South East Central"
WARANGAL,Telangana,"SCR/South Central"
"YAMUNA BRIDGE","Uttar Pradesh","NCR/North Central"
"MADGOAN JN.",NULL,NULL
"DELHI-SAFDAR JANG",NULL,NULL
"LUCKNOW JN.",NULL,NULL
"PATNA JN.",NULL,NULL
CST-MUMBAI,NULL,NULL
"NAGPUR JN.(CR)",NULL,NULL
"PUNE JN.",NULL,NULL
"MANGALORE JN",NULL,NULL
"ATARI JN",NULL,NULL
"SANTRAGACHI JN.",NULL,NULL
REWA,NULL,NULL
BHOPAL,NULL,NULL
POLLACHI,NULL,NULL
"JAIPUR JN.",NULL,NULL
RAJKOT,NULL,NULL
"CHENNAI CENTRAL",NULL,NULL
KOLKATA,NULL,NULL
"ASANSOL MAIN",NULL,NULL
"DHANBAD JN.",NULL,NULL
KUSUNDA,NULL,NULL
SONARDIH,NULL,NULL
PHULWARTANR,NULL,NULL
"JASIDIH JN.",NULL,NULL
"ANAND VIHAR TERMINAL",NULL,NULL
"DELHI JN.",NULL,NULL
"HAZRAT NIZAMUDDIN JN",NULL,NULL
"BIKANER JN.",NULL,NULL
"HARIDWAR JN",NULL,NULL
"HANUMANGARH JN.",NULL,NULL
"SADULPUR JN",NULL,NULL
"SURATGARH JN.",NULL,NULL
"PARVATSAR CITY",NULL,NULL
"MAKRANA JN.",NULL,NULL
"JODHPUR JN.",NULL,NULL
"MERTA ROAD JN.",NULL,NULL
"RATANAGARH JN",NULL,NULL
"SAHARANPUR JN.",NULL,NULL
"AMBALA CANTT JN",NULL,NULL
"PATHANKOT JN.",NULL,NULL
"GORAKHPUR JN.",NULL,NULL
"CHHAPRA JN.",NULL,NULL
"FARRUKHABAD JN",NULL,NULL
"BAREILLY CITY",NULL,NULL
"LALKUA JN.",NULL,NULL
"JAMALPUR JN.",NULL,NULL
"SAHARSA JN.",NULL,NULL
"JHALAWAR CITY",NULL,NULL
KOTA,NULL,NULL
"MURKEONG SELEK",NULL,NULL
"NEW JALPAIGURI JN",NULL,NULL
"KATIHAR JN.",NULL,NULL
"SILIGURI JN.",NULL,NULL
"RANGIYA JN.",NULL,NULL
"TIRUNELVELI JN",NULL,NULL
"ERNAKULAM. JN",NULL,NULL
PONDICHERRY,NULL,NULL
QUILON,NULL,NULL
KOCHUVELI,NULL,NULL
"MADURAI JN",NULL,NULL
"COIMBATORE  JN.",NULL,NULL
"BANGARPET JN.",NULL,NULL
"YESVANTPUR JN.",NULL,NULL
"WHITE FIELD",NULL,NULL
BAIYYAPPANAHALLI,NULL,NULL
DEVANHALLI,NULL,NULL
"BILASPUR JN.",NULL,NULL
"PALGHAT TOWN",NULL,NULL
KARAIKAL,NULL,NULL
"HUBLI JN.",NULL,NULL
"BIJAPUR JN",NULL,NULL
"RAXAUL JN.",NULL,NULL
"SECUNDERABAD JN.",NULL,NULL
"DARBHANGA JN.",NULL,NULL
"VIJAYWADA JN.",NULL,NULL
"KARIM NAGAR",NULL,NULL
NAGARSOL,NULL,NULL
"TATANAGAR JN",NULL,NULL
"NEW BONGAIGAON  JN.",NULL,NULL
"KRISHNA RAJA PURAM",NULL,NULL
NANDED,NULL,NULL
"RENIGUNTA JN.",NULL,NULL
KHARAGPUR,NULL,NULL
SHALIMAR,NULL,NULL
CHAKARADHARPUR,NULL,NULL
"SAMBALPUR JN.",NULL,NULL
KIRANDUL,NULL,NULL
CHANDAFORT,NULL,NULL
"HOWRAH JN.",NULL,NULL
"GANDHIDHAM JN.",NULL,NULL
"AJMER JN.",NULL,NULL
"SAI NAGAR SHIRDI",NULL,NULL
DADAR,NULL,NULL
