SourceStationName,State,RailwayZone
"CHHATRAPATI SHAHU MAHARAJ TERMINUS",NULL,NULL
"BHUSAVAL JN.",NULL,NULL
SOLAPUR,NULL,NULL
"MYSORE JN.",NULL,NULL
"GONDIA JN.",NULL,NULL
"MIRAJ JN.",NULL,NULL
"AMRITSAR JN.",NULL,NULL
"SALEM JN.",NULL,NULL
"FAIZABAD JN.",NULL,NULL
"VARANASI JN.",NULL,NULL
"KAZIPET JN.",NULL,NULL
BHAGAT-KI-KOTHI,NULL,NULL
"GWALIOR JN",NULL,NULL
"JHANSI JN",NULL,NULL
"BALRAMPUR,",NULL,NULL
"BARAUNI JN.",NULL,NULL
"INDORE BG",NULL,NULL
"KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION)",NULL,NULL
"MATHURA JN.",NULL,NULL
"KURUKSHETRA JN.",NULL,NULL
"DEHRA DUN",NULL,NULL
"KANPUR CENTRAL JN.",NULL,NULL
"AGRA  FORT",NULL,NULL
"LUDHIANA JN.",NULL,NULL
"FIROZPUR CANTT JN.",NULL,NULL
"AGRA CANTT",NULL,NULL
CALICUT,NULL,NULL
"MAYILADUTURAI JN.",NULL,NULL
"MANMAD JN.",NULL,NULL
PATLIPUTRA,NULL,NULL
"SULTANPUR JN.",NULL,NULL
"PARTAPGARH JN.",NULL,NULL
"MUZAFFARPUR JN.",NULL,NULL
"DELHI-SARAI ROHILLA",NULL,NULL
"ALLAHABAD JN.",NULL,NULL
BOLPUR,NULL,NULL
"GAYA JN.",NULL,NULL
HALDIA,NULL,NULL
"MANIKPUR JN.",NULL,NULL
"BANGALORE CANTT.",NULL,NULL
"KAMAKHYA JN",NULL,NULL
"RAIPUR JN.",NULL,NULL
"HISAR JN",NULL,NULL
"MANGALORE CENTRAL",NULL,NULL
KARAIKKUDI,NULL,NULL
KANNIYAKUMARI,NULL,NULL
"TIRUCHIRAPPALLI JN.",NULL,NULL
"NAGERCOIL JN.",NULL,NULL
"SENGOTTAI JN",NULL,NULL
"METTUPALAIYAM JN.",NULL,NULL
"SRI SATYA SAI PRASANTI NILAYAM",NULL,NULL
TUTICORIN,NULL,NULL
"GUNTUR JN.",NULL,NULL
"GUDUR JN.",NULL,NULL
VASCO-DA-GAMA,NULL,NULL
"VIKRABAD JN.",NULL,NULL
MACHILIPATNAM,NULL,NULL
"SIRPURKAGHAZ NAGAR",NULL,NULL
"PURULIA JN.",NULL,NULL
"DIGHA FS",NULL,NULL
"TITLA GARH JN.",NULL,NULL
"BHOJUDIH JN.",NULL,NULL
BANGRIPOSI,NULL,NULL
"VADODARA JN.",NULL,NULL
"BHAVNAGAR TERMINUS",NULL,NULL
MAHUVA,NULL,NULL
"BARDDHAMAN JN.",NULL,NULL
"AZIMGANJ JN.",NULL,NULL
SIURI,NULL,NULL
BALURGHAT,NULL,NULL
GEDE,NULL,NULL
PETRAPOLE,NULL,NULL
"ALIPUR DUAR JN.",NULL,NULL
SAHIBGANJ,NULL,NULL
BANKA,NULL,NULL
DEOGHAR,NULL,NULL
ALLEPPEY,NULL,NULL
"GONDA JN.",NULL,NULL
"SIKAR JN.",NULL,NULL
KOTDWARA,NULL,NULL
"PRAYAG JN.",NULL,NULL
"CHITRAKUTDHAM KARWI",NULL,NULL
"ALIGARH JN.",NULL,NULL
"MANKAPUR JN.",NULL,NULL
"MEERUT CITY JN.",NULL,NULL
"JAUNPUR JN.",NULL,NULL
"RAE BARELI JN.",NULL,NULL
"BAREILLY JN.",NULL,NULL
"UJJAIN JN",NULL,NULL
"ROHTAK JN.",NULL,NULL
"BARWADIH JN",NULL,NULL
"BATHINDA JN",NULL,NULL
FARUKHNAGAR,NULL,NULL
"AMB  ANDAURA",NULL,NULL
"CHHINWARA JN",NULL,NULL
"JALANDHAR CITY JN.",NULL,NULL
"LALGARH JN.",NULL,NULL
"BHIWANI JN.",NULL,NULL
"FAZILKA JN.",NULL,NULL
"PANIPAT JN.",NULL,NULL
"ALWAR JN.",NULL,NULL
"MAU JN.",NULL,NULL
"KASGANJ JN.",NULL,NULL
"NARKATIAGANJ JN.",NULL,NULL
"SILGHAT TOWN",NULL,NULL
"UDHNA JN.",NULL,NULL
LEDO,NULL,NULL
"FURKATING JN.",NULL,NULL
"MARIANI JN.",NULL,NULL
DHUBRI,NULL,NULL
"LUMDING JN.",NULL,NULL
DEKARGAON,NULL,NULL
"NEW TINSUKIA JN",NULL,NULL
"ARAKKONAM JN",NULL,NULL
"JOLARPETTAI JN",NULL,NULL
GURUVAYUR,NULL,NULL
"VANCHI MANIYACHCHI JN",NULL,NULL
MANNARGUDI,NULL,NULL
"THANJAVUR JN.",NULL,NULL
NAGAPPATTINAM,NULL,NULL
VELANKANNI,NULL,NULL
"SHORANUR JN.",NULL,NULL
KAWR,NULL,NULL
"HARIHAR JN.",NULL,NULL
"ERODE JN.",NULL,NULL
"PALAKKAD JN",NULL,NULL
"GUNTAKAL JN.",NULL,NULL
"DHARMAVARAM JN.",NULL,NULL
"NIDADAVOLU JN.",NULL,NULL
"GUDIVADA JN.",NULL,NULL
"PURNA  JN.",NULL,NULL
"AKOLA JN.",NULL,NULL
JAGADALPUR,NULL,NULL
BHANJPUR,NULL,NULL
"KORAPUT JN.",NULL,NULL
GUNUPUR,NULL,NULL
GEVRA-ROAD,NULL,NULL
"RAYAGADA JN.",NULL,NULL
PARADEEP,NULL,NULL
"JUNAGARH ROAD",NULL,NULL
"PURNEA COURT",NULL,NULL
"PALANPUR JN",NULL,NULL
"RATLAM JN",NULL,NULL
"MADAR JN",NULL,NULL
KHAJAURAHO,NULL,NULL
"CHITTAURGARH JN",NULL,NULL
"VILLUPURAM JN.",NULL,NULL
"HASSAN JN.",NULL,NULL
ADRA,NULL,NULL
SHAKTINAGAR,NULL,NULL
"GARWA ROAD JN.",NULL,NULL
"NAJIBABAD JN.",NULL,NULL
"MORADABAD JN.",NULL,NULL
"SAGAULI JN.",NULL,NULL
MANDSOR,NULL,NULL
"BALLYGUNGE JN.",NULL,NULL
"NEW ALIPUR (CALCUTTA)",NULL,NULL
"NAIHATI JN.",NULL,NULL
MAJERHAT,NULL,NULL
"KALYANI SIMANTA",NULL,NULL
"BENOY BADAL DINESH BAG",NULL,NULL
"PRINCEP GHAT",NULL,NULL
"BARASAT JN.",NULL,NULL
DATTAPUKUR,NULL,NULL
HASANABAD,NULL,NULL
"BANGAON JN.",NULL,NULL
"MADHYAM GRAM",NULL,NULL
CHAMPAHATI,NULL,NULL
LAKSHMIKANTAPUR,NULL,NULL
"KATWA JN.",NULL,NULL
"KANKURGACHHI ROAD JN.",NULL,NULL
"SHANTIPUR JN.",NULL,NULL
"RANAGHAT JN.",NULL,NULL
"KRISHNA NAGAR CITY JN.",NULL,NULL
"DANKUNI JN.",NULL,NULL
"BARUI PARA",NULL,NULL
CANNING,NULL,NULL
"DUM DUM JN.",NULL,NULL
GOBARDANGA,NULL,NULL
"DUMDUM CANTONMENT",NULL,NULL
THAKURNAGAR,NULL,NULL
"BARUIPUR JN.",NULL,NULL
"SONARPUR JN.",NULL,NULL
NAMKHANA,NULL,NULL
MAGRAHAT,NULL,NULL
KWAKDWIP,NULL,NULL
BALGONA,NULL,NULL
"SHRIPAT SHRIKHANDA",NULL,NULL
CHANDANPUR,NULL,NULL
MASAGRAM,NULL,NULL
SHRIRAMPUR,NULL,NULL
"SEORAPHULI JN.",NULL,NULL
BELURMATH,NULL,NULL
"BANDEL JN.",NULL,NULL
SINGUR,NULL,NULL
"HARI PAL",NULL,NULL
TARAKESHWAR,NULL,NULL
ARAMBAG,NULL,NULL
PUNDOOAH,NULL,NULL
PANSKURA,NULL,NULL
BAGNAN,NULL,NULL
BALICHAK,NULL,NULL
KOLAGHAT,NULL,NULL
AMTA,NULL,NULL
"ST. THOMAS MOUNT",NULL,NULL
PALLAVARAM,NULL,NULL
TIRUMALPUR,NULL,NULL
VELACHEERY,NULL,NULL
"MOOR MARKET",NULL,NULL
SULLURUPETTA,NULL,NULL
"PATTABIRAM E DEPOT",NULL,NULL
"PATTABIRAM EAST CABIN",NULL,NULL
TIRUNINRAVUR,NULL,NULL
KADAMBATTUR,NULL,NULL
FALAKNUMA,NULL,NULL
"DIVA JN",NULL,NULL
"DAUND JN.",NULL,NULL
"CHALISGAON JN.",NULL,NULL
"BADNERA JN.",NULL,NULL
"NEW AMRAVATI",NULL,NULL
ITARSI,NULL,NULL
CHHEOKI,NULL,NULL
"WARDHA JN.",NULL,NULL
"AMLA JN.",NULL,NULL
BORDHAI,NULL,NULL
"BELLARY JN.",NULL,NULL
"LONDA JN.",NULL,NULL
"KURDUVADI JN.",NULL,NULL
BINA,NULL,NULL
"KATNI MURWARA",NULL,NULL
GUNA,NULL,NULL
"KHANDWA JN. (CR)",NULL,NULL
"NAINPUR JN.",NULL,NULL
MADANMAHAL,NULL,NULL
"ANUPPUR JN.",NULL,NULL
"AIT JN",NULL,NULL
KONCH,NULL,NULL
SHAMLI,NULL,NULL
"MARWAR JN.",NULL,NULL
"MAVLI JN.",NULL,NULL
"GWALIOR (NG)",NULL,NULL
"DHOLPUR (NG)",NULL,NULL
SIRMUTTRA,NULL,NULL
TANTPUR,NULL,NULL
BARI,NULL,NULL
"PILIBHIT JN.",NULL,NULL
"MAILANI JN.",NULL,NULL
"SHAHJAHANPUR JN",NULL,NULL
"BAIJNATH PAPROLA",NULL,NULL
"JOGINDER NAGAR",NULL,NULL
KURSEONG,NULL,NULL
"AHMEDABAD JN.",NULL,NULL
"VERAVAL MG",NULL,NULL
"DHASA JN (MG)",NULL,NULL
"JETALSAR JN (MG)",NULL,NULL
"BOTAD JN (MG)",NULL,NULL
"JUNAGADH JN",NULL,NULL
"KHIJADIYA JN",NULL,NULL
"BARHARWA JN.",NULL,NULL
"MOKAMA JN.",NULL,NULL
"BAKHTIYARPUR JN.",NULL,NULL
"NSC BOSE J GOMO",NULL,NULL
DEHRI-ON-SON,NULL,NULL
"CHUNAR JN.",NULL,NULL
KAWAR,NULL,NULL
"KIUL JN.",NULL,NULL
HANSDIHA,NULL,NULL
"TINPAHAR JN.",NULL,NULL
"MADHUPUR JN.",NULL,NULL
GIRDIH,NULL,NULL
"DILDARNAGAR JN",NULL,NULL
"MUGHAL SARAI JN.",NULL,NULL
"JIND JN",NULL,NULL
"NARWANA JN.",NULL,NULL
"REWARI JN.",NULL,NULL
"JAKHAL JN.",NULL,NULL
"SITAPUR CITY JN.",NULL,NULL
"RAGHURAJ SINGH",NULL,NULL
"UNCHAHAR JN.",NULL,NULL
"CHANDAUSI JN.",NULL,NULL
"BALAMAU JN.",NULL,NULL
"SITAPUR CANTT",NULL,NULL
"BURHWAL JN.",NULL,NULL
"ROZA JN",NULL,NULL
"GAJRAULA JN.",NULL,NULL
"SAMBAHAL HATIM SARAI",NULL,NULL
"KHURJA JN",NULL,NULL
"MEERUT CANT",NULL,NULL
"BANDIKUI JN.",NULL,NULL
"TUNDLA JN",NULL,NULL
"DHURI JN.",NULL,NULL
"LOHIAN KHAS JN.",NULL,NULL
"JAIJON DOABA",NULL,NULL
"SAWAI MADHOPUR JN",NULL,NULL
BILARA,NULL,NULL
"BHATNI JN.",NULL,NULL
"SIWAN JN.",NULL,NULL
"SAMASTIPUR JN.",NULL,NULL
"NAKAHA JUNGLE",NULL,NULL
"DALIGANJ JN",NULL,NULL
"KAPTANGANJ JN.",NULL,NULL
"BARHAJ BAZAR",NULL,NULL
"SALEMPUR JN.",NULL,NULL
"THAWE JN.",NULL,NULL
"SHAHGANJ JN.",NULL,NULL
"AUNRIHAR JN.",NULL,NULL
"DURAUNDHA JN",NULL,NULL
MAHARAJGANJ,NULL,NULL
"CHHAPRA KACHEHRI",NULL,NULL
"KASHIPUR JN",NULL,NULL
"SHIKOHABAD JN.",NULL,NULL
"ACHHNERA JN.",NULL,NULL
"BHARATPUR JN",NULL,NULL
"MAJHOLA PAKARIYA",NULL,NULL
BAMANHAT,NULL,NULL
"HAJIPUR JN.",NULL,NULL
"BATHUA BAZAR HALT",NULL,NULL
"PURNEA JN.",NULL,NULL
"DAURAM MADHEPURA",NULL,NULL
BIRAUL,NULL,NULL
MAISHASHAN,NULL,NULL
BHAIRABI,NULL,NULL
UDAIPUR,NULL,NULL
"BADARPUR JN.",NULL,NULL
"MALDA COURT",NULL,NULL
SINGHABAD,NULL,NULL
"OLD MALDA",NULL,NULL
BHALUKPONG,NULL,NULL
BUNIYADPUR,NULL,NULL
"TINSUKIA JN.",NULL,NULL
"SIMALUGURI JN.",NULL,NULL
"KATPADI JN",NULL,NULL
"VELLORE CANTT",NULL,NULL
"KARUR JN.",NULL,NULL
UDHAGAMANDALAM,NULL,NULL
CHAMRAJANAGAR,NULL,NULL
"ARSIKERE JN.",NULL,NULL
CHIKMAGALURU,NULL,NULL
EDAMANN,NULL,NULL
"KAYANKULAM JN",NULL,NULL
CHITRADURG,NULL,NULL
"CHIKJAJUR JN.",NULL,NULL
"KABAKA PUTTUR",NULL,NULL
CHERVATTUR,NULL,NULL
BYNDOOR,NULL,NULL
"DINDIGUL JN",NULL,NULL
BAGAVATHIPURAM,NULL,NULL
"THIRUVARUR JN.",NULL,NULL
"HOSPET JN.",NULL,NULL
"BIRUR JN.",NULL,NULL
KULEM,NULL,NULL
"DORNAKAL JN.",NULL,NULL
BITRAGUNTA,NULL,NULL
"BHIMAVARAM JN.",NULL,NULL
"NADIKUDE JN.",NULL,NULL
"DHONE JN",NULL,NULL
"RAYA DRUG",NULL,NULL
"PARBHANI JN.",NULL,NULL
TANDUR,NULL,NULL
"GADAG JN.",NULL,NULL
"WADI JN.",NULL,NULL
BHADRAKH,NULL,NULL
"KHURDA ROAD JN.",NULL,NULL
"JAJPUR KEONJHAR ROAD",NULL,NULL
GUA,NULL,NULL
"ITWARI JN.",NULL,NULL
"JHARSUGUDA JN.",NULL,NULL
GARBETA,NULL,NULL
"LANJI GARH ROAD",NULL,NULL
"CUTTACK JN.",NULL,NULL
BERHAMPUR,NULL,NULL
KENDUJHAR,NULL,NULL
NAYAGARHTOWN,NULL,NULL
"LOHARDAGA  BS",NULL,NULL
KENDRI,NULL,NULL
RAJIM,NULL,NULL
"ABHANPUR JN.",NULL,NULL
"TUMSAR RD",NULL,NULL
"NAGBHIR JN.",NULL,NULL
"VIRAMGAM JN",NULL,NULL
KATHANA,NULL,NULL
"PRATAP NAGAR",NULL,NULL
"CHHOTA UDEPUR",NULL,NULL
"NADIAD JN.",NULL,NULL
MODASA,NULL,NULL
"BHARUCH JN.",NULL,NULL
"ANAND JN.",NULL,NULL
"ANKLESHWAR JN.",NULL,NULL
KANALUS,NULL,NULL
BHANVAD,NULL,NULL
BOTAD,NULL,NULL
DHRANGADHRA,NULL,NULL
"DHOLA JN",NULL,NULL
"NAGDA JN",NULL,NULL
BAYANA,NULL,NULL
"MAKSI JN",NULL,NULL
"MAHESANA JN",NULL,NULL
"PUSHKAR TERMINUS",NULL,NULL
"PHULERA JN.",NULL,NULL
FATEHPUR-SHEKHAWATI,NULL,NULL
"SONPUR JN.",NULL,NULL
"ANDAL JN.",NULL,NULL
"SAINTHIA JN.",NULL,NULL
SONIPAT,NULL,NULL
"SHAKUR BASTI",NULL,NULL
"GHAZIABAD JN.",NULL,NULL
BALLABGARH,NULL,NULL
"BARA BANKI JN.",NULL,NULL
PANKI,NULL,NULL
SAHIBABAD,NULL,NULL
"HATHRAS QILAH",NULL,NULL
"HATHRAS JN.",NULL,NULL
MELMARUVATHUR,NULL,NULL
RAVIKAMPADU,NULL,NULL
"TENALI JN.",NULL,NULL
RAJAHMUNDRY,NULL,NULL
"VIZIANAGARAM JN.",NULL,NULL
BELDA,NULL,NULL
"BHAGA JN",NULL,NULL
KHANODIH,NULL,NULL
"CHANDRAPURA JN.",NULL,NULL
HIJLI,NULL,NULL
"DONGAR GARH",NULL,NULL
"GODHRA JN.",NULL,NULL
BORIVLI,NULL,NULL
"UMBERGAON ROAD",NULL,NULL
DAHEJ,NULL,NULL
"DOMBIVLI CTL",NULL,NULL
IDGAH,NULL,NULL
VRINDAVAN,NULL,NULL
"INDARA JN.",NULL,NULL
"NALHATI JN.",NULL,NULL
"PATNA GHAT",NULL,NULL
"DIGHA GHAT",NULL,NULL
"R BLOCK HALT",NULL,NULL
"KHAGARIA JN.",NULL,NULL
DHANAURI,NULL,NULL
BARAUT,NULL,NULL
"GARHI HARSARU JN.",NULL,NULL
"BEAS JN",NULL,NULL
BANIHAL,NULL,NULL
BUDGAM,NULL,NULL
BARAMULLA,NULL,NULL
"DERABABA NANAK",NULL,NULL
"VERKA JN.",NULL,NULL
"KHEM KARAN",NULL,NULL
QADIAN,NULL,NULL
"BHILDI JN",NULL,NULL
SARDARSAHAR,NULL,NULL
MANANWALA,NULL,NULL
"NAKODAR JN.",NULL,NULL
"KOT KAPURA JN",NULL,NULL
"PHEPHNA JN.",NULL,NULL
DINHATA,NULL,NULL
TEZNARAYANPUR,NULL,NULL
"BARSOI JN.",NULL,NULL
TELTA,NULL,NULL
DANGARI,NULL,NULL
"CHANNA PATNA",NULL,NULL
MANAMADURAI,NULL,NULL
"VIRUDUNAGAR JN",NULL,NULL
"CUDDALORE PORT JN.",NULL,NULL
"VRIDHA CHALAM JN.",NULL,NULL
JAGITYAL,NULL,NULL
KOTIPALLI,NULL,NULL
NANDYAL,NULL,NULL
PENDLIMARRI,NULL,NULL
MANOHARABAD,NULL,NULL
JAKLAIR,NULL,NULL
UMDANAGAR,NULL,NULL
HUMNABAD,NULL,NULL
PIDUGURALLA,NULL,NULL
"RUPSA JN.",NULL,NULL
"BARIPADA PH",NULL,NULL
"GRAM MASAGRAM",NULL,NULL
"SONAMUKHI PH",NULL,NULL
"BOBBILI JN.",NULL,NULL
KATANGI,NULL,NULL
WARASEONI,NULL,NULL
GUDUM,NULL,NULL
KHAMBHAT,NULL,NULL
WANKANER,NULL,NULL
MORVI,NULL,NULL
"MALIYA MIYANA JN.",NULL,NULL
"ADRAJ MOTI",NULL,NULL
"AMBLIYASAN JN.",NULL,NULL
"RAVLI JN",NULL,NULL
"KALYAN JN",NULL,NULL
AMBERNATH,NULL,NULL
TITVALA,NULL,NULL
"GHAT KOPAR",NULL,NULL
"MUMBAI VADALA ROAD",NULL,NULL
"BELAPUR C.B.D",NULL,NULL
LONAVLA,NULL,NULL
SHIVAJINAGAR,NULL,NULL
TALEGAON,NULL,NULL
